filename,gt_lat,gt_lon,plonk_lat,plonk_lon,plonk_error_km,fractus_lat,fractus_lon,fractus_error_km
764215884291420.jpg,41.395993328918,-5.1422719766709,41.2836438604456,-5.1099764258836,12.780332900092771,41.39649963378906,-5.1420159339904785,0.060213474717365455
199093302037805.jpg,41.289678434589,-4.327267901099,41.2363969371796,-4.2515783731278,8.667473611494092,41.28965377807617,-4.327149391174316,0.010274073146607604
4252088971509081.jpg,41.02898902432,-4.1413488456085,41.1801806088436,-4.5197972580398,35.889903227620785,41.02968215942383,-4.140904903411865,0.08559793243989515
285353796653122.jpg,41.288346569051,-4.6758456407257,41.2836438604456,-5.1099764258836,36.27739699051415,41.34641647338867,-4.551529884338379,12.226332878033995
1921161284978547.jpg,41.063171340779,-3.8877688720535,41.1686899542932,-4.38474108631464,43.25410179947678,41.063880920410156,-3.8347043991088867,4.449568802466628
2660985817541107.jpg,41.279068751455,-5.2511096045654,41.3009727744504,-4.775513303710079,39.810378101040364,41.4073486328125,-5.135252952575684,17.23394217497717
948609629539857.jpg,41.63225982594,-5.1867421066522,41.29385539813641,-4.5949169143172,62.0314569328628,41.633277893066406,-5.187275409698486,0.12157135013967477
466544041298296.jpg,41.539255428129,-4.6924496667815,41.38948546602641,-4.45534701190788,25.839389218748348,41.55866622924805,-4.625701904296875,5.959168160958611
475537613669054.jpg,41.410417204766,-4.9638060420321,41.35854117747179,-4.82988438197664,12.574061645922145,41.4106559753418,-4.9638991355896,0.02766187107658221
547138909702902.jpg,41.401072324237,-5.1397484610203,41.4413983593128,-5.2393819984929,9.440468848689893,41.40113067626953,-5.139718532562256,0.006952066699358113
1443024959936137.jpg,41.553248255498,-4.666362727088,41.3922929333278,-4.6086391966416205,18.532301987876835,41.25385665893555,-3.894467353820801,72.47686081458296
340625234149955.jpg,41.017148081422,-4.6737272798857,41.2449766830292,-4.57920515732506,26.54149449068908,41.021942138671875,-4.678359508514404,0.6596930209616233
642823391078007.jpg,41.190548,-3.993737,41.3986561896798,-4.94498709859856,82.77093942980815,41.1903190612793,-3.9937868118286133,0.025795793725161154
569211890782557.jpg,41.294577949449,-4.9012161442151,41.372763823490196,-4.9872698587932,11.278594463028442,41.29454803466797,-4.901267051696777,0.0053993299568381465
1425726552169460.jpg,41.204347259218,-4.1428281025284,41.2478980623304,-4.31265657709362,15.005851283996785,41.618408203125,-4.790254592895508,70.95659233437198
2745610299082903.jpg,41.365410700218,-5.1659260000183,41.2836438604456,-5.1099764258836,10.222226142842963,41.3657112121582,-5.16576623916626,0.03597699501841992
1561889344015498.jpg,41.409910847668,-5.1324177272629,41.2402121969204,-4.56899255926308,50.6914451404299,41.40286636352539,-5.138199329376221,0.9198265360478233
3623862811267602.jpg,41.254807258953,-3.8760321883083,41.2080411588738,-4.2439401426243,31.202482527435848,41.25485610961914,-3.876041889190674,0.005492145818185524
1747961422073543.jpg,41.44567860665,-5.0900649360012,41.44929646046519,-5.005738077446599,7.039941932742376,41.44846725463867,-5.089028835296631,0.3218840141591226
1321153734948549.jpg,41.33632317765,-5.1889973137066,41.3709156312754,-4.7689308711438,35.27244860314044,41.15506362915039,-5.454463958740234,29.98052381952945
1184962648605626.jpg,41.527901085441,-4.6970064969933,41.3159937515844,-4.59319823014106,25.10248120702172,41.503055572509766,-4.687746524810791,2.868258057395416
686774752615189.jpg,41.4126816,-4.3220900999978,41.325955354433795,-4.93499023404468,52.04632571454361,41.41278839111328,-4.321690082550049,0.03540883116485073
24610155511950635.jpg,41.543223582649,-5.327565096079,41.485071493770796,-5.24240281675184,9.596404962291945,41.54322814941406,-5.327529430389404,0.00301138130467514
548526189620102.jpg,41.02298364194,-3.9597540107518,41.176948130373596,-4.5255676298235805,50.407140813489015,41.022361755371094,-3.960953950881958,0.12212733938145984
983081222497422.jpg,41.285469287508,-4.6866026192702,41.1557906618972,-4.588464508966281,16.59210554514463,41.285491943359375,-4.686480522155762,0.010508308784293003
2899935216828416.jpg,41.405512763451,-4.3276479804245,41.3481219331628,-4.38096638326264,7.779216455529083,41.40548324584961,-4.327596187591553,0.005425110594278126
606367400319899.jpg,41.044031819554,-5.3970096244489,41.1408531345002,-5.06433291584362,29.885522520805864,41.04388427734375,-5.397268772125244,0.027230203804410748
529149251433749.jpg,41.654816243536,-5.1922279856213,41.4803964142718,-5.075282001156721,21.698054618612176,41.65458297729492,-5.1921539306640625,0.026657735431867367
1894388454053150.jpg,41.414029448941,-5.1273771715071,41.4413983593128,-5.2393819984929,9.821561349183758,41.41306686401367,-5.128877639770508,0.16465982612885374
822579758385753.jpg,41.266484635461,-5.2660984518947,41.2836438604456,-5.1099764258836,13.18569062695537,41.266658782958984,-5.265844345092773,0.028740828541622892
187755889838914.jpg,41.446452015762,-4.6649223109057,41.471762567695,-4.74791021738316,7.466352029909759,41.343318939208984,-4.689020156860352,11.642712353686836
453997060432612.jpg,41.416089010467,-4.3472400501635,41.2984884267084,-4.71356787618146,33.253899683671484,41.41614532470703,-4.3473429679870605,0.010623711574796487
1003926544447709.jpg,41.123211546834,-4.2636915840345,41.255270606816005,-4.37723519662306,17.49000900037561,41.12320327758789,-4.2637529373168945,0.005220734307410472
1953087545459201.jpg,41.525079544456,-5.2433154306886,41.491401325312594,-5.23494036965066,3.8092293696121327,41.525047302246094,-5.2431640625,0.013101164911106777
4456149714443684.jpg,41.549351599233,-5.4538539266105,41.389219420980595,-4.97841516348418,43.43109100224639,41.54945373535156,-5.454331398010254,0.04132473086004762
1135161855149254.jpg,41.541952568571,-5.3740079244642,41.485071493770796,-5.24240281675184,12.652171346035157,41.54191970825195,-5.373936653137207,0.006966728189792885
1481026925581866.jpg,41.306713872166,-5.2282113393939,41.4413983593128,-5.2393819984929,15.005209914707764,41.3068733215332,-5.228303909301758,0.019342651965549126
133640698802761.jpg,41.10066420958,-5.3004979409722,41.116631042462004,-4.66104027189366,53.60394365572457,41.100528717041016,-5.300583362579346,0.016679878910720102
1522978498859446.jpg,41.244110442186,-3.7098879422132,41.308817332463796,-4.283696708557939,48.48812880814969,41.011592864990234,-4.146021366119385,44.75311509850309
1109927074409648.jpg,41.118638827954,-3.9039518115216,41.1626545937778,-4.5285954499218395,52.536361399776034,41.11869812011719,-3.9041686058044434,0.019320280301393412
413424230044807.jpg,41.000934536671,-4.3192612784394,41.33472532751939,-4.419445764756601,38.051419541600026,41.000980377197266,-4.319424152374268,0.014587681259921582
921399348640391.jpg,41.30569839063,-4.400117741724,41.1801806088436,-4.5197972580398,17.173342863987017,41.30548858642578,-4.400338172912598,0.029719876124319
1007806194406968.jpg,41.037894086539,-3.9191730763521,41.2917605272682,-4.4001822563651,49.17442581875295,41.029945373535156,-3.9396214485168457,1.929485057097049
1146750869163884.jpg,41.10198406858,-5.2997400601084,41.2504797752694,-5.116856323699099,22.515165887517295,41.10186767578125,-5.299809455871582,0.01418848868454728
5125111340849273.jpg,41.094096872032,-4.7466813948346,41.2213632450686,-4.64120024090608,16.680630067072496,41.1685905456543,-4.8009514808654785,9.448421364847645
1327955221796017.jpg,41.191100939326,-4.0583185017939,41.1801806088436,-4.5197972580398,38.63700138246528,41.191192626953125,-4.058409214019775,0.012710501754394981
737616343584995.jpg,41.54009967861,-4.6894408023595,41.340850284923405,-4.577221679153119,24.049281341589783,41.5400505065918,-4.689611434936523,0.015217688115706429
1708362939354529.jpg,41.525296234518,-5.0425661908671,41.4722778948926,-4.9032717797401,13.012716600507714,41.50517654418945,-5.051453590393066,2.356406518445793
705668152462516.jpg,41.096045938487,-4.7480915965072,41.247311027998606,-4.46223829419698,29.24670932184716,41.096656799316406,-4.748566150665283,0.07870901844948917
1893131397802142.jpg,41.287638603557,-3.9959593344786,41.3657199977176,-4.24149755461794,22.26560385873003,41.287689208984375,-3.996063232421875,0.010345171998214407
